date,SPY
2023-01-02,99.40613089233098
2023-01-03,98.77184348141851
2023-01-04,96.18543390925005
2023-01-05,95.74865477999974
2023-01-06,96.84570238060807
2023-01-09,95.05023422000421
2023-01-10,96.59555955998019
2023-01-11,97.34383437452226
2023-01-12,96.3161389746172
2023-01-13,96.15033448391321
2023-01-16,98.52277876257226
2023-01-17,99.65268545012216
2023-01-18,99.70569033783559
2023-01-19,99.39059586540323
2023-01-20,99.54468474266503
2023-01-23,98.82298139070247
2023-01-24,95.79006177440678
2023-01-25,98.80928805080964
2023-01-26,99.07939356424296
2023-01-27,99.71276400657358
2023-01-30,99.66604793202248
2023-01-31,98.61252921211555
2023-02-01,98.37723812564377
2023-02-02,96.08358944613688
2023-02-03,99.46191762614272
2023-02-06,97.67612449564518
2023-02-07,96.21426766901277
2023-02-08,95.61921285733318
2023-02-09,97.52364944964275
2023-02-10,97.58390207294072
2023-02-13,95.82949370671767
2023-02-14,97.68866955372198
2023-02-15,98.80523507219424
2023-02-16,99.64631975531671
2023-02-17,100.7621841379531
2023-02-20,104.48866079674843
2023-02-21,108.01336611826476
2023-02-22,106.94923147582334
2023-02-23,109.63016059507773
2023-02-24,110.30619033708682
2023-02-27,111.1795525159747
2023-02-28,108.4362477753809
2023-03-01,108.20273417156687
2023-03-02,106.93426307155572
2023-03-03,108.31408100506809
2023-03-06,110.11236799054309
2023-03-07,106.78143441079284
2023-03-08,106.78885352650194
2023-03-09,108.64454256276512
2023-03-10,108.3840883169413
2023-03-13,109.61971570575469
2023-03-14,110.24274731549733
2023-03-15,110.8535135122366
2023-03-16,110.44745715204496
2023-03-17,108.49360106944945
2023-03-20,106.726367163211
2023-03-21,107.91118529563832
2023-03-22,107.98587205493688
2023-03-23,107.80485780567805
2023-03-24,107.16442850859356
2023-03-27,106.7176473950225
2023-03-28,108.45010594696349
2023-03-29,107.94928710092886
2023-03-30,105.84180590596817
2023-03-31,107.07187724561027
2023-04-03,106.78604027420484
2023-04-04,106.87908480485942
2023-04-05,109.53146083142045
2023-04-06,109.54149345696666
2023-04-07,110.06170557162982
2023-04-10,108.1757604485815
2023-04-11,107.86303998974394
2023-04-12,108.89729221772777
2023-04-13,106.42862351972168
2023-04-14,106.7924504297939
2023-04-17,106.99681859443442
2023-04-18,107.1059373213649
2023-04-19,108.82877728694147
2023-04-20,109.41985618482755
2023-04-21,111.91766340475553
2023-04-24,110.30614209149599
2023-04-25,110.57549258942598
2023-04-26,110.75997585839818
2023-04-27,109.04129491711068
2023-04-28,110.66095726787701
2023-05-01,114.63362665545094
2023-05-02,114.6502392898444
2023-05-03,115.5682671300492
2023-05-04,115.76117005859194
2023-05-05,114.5745175775561
2023-05-08,111.53227553348802
2023-05-09,110.40190768337352
2023-05-10,108.16393984577412
2023-05-11,111.00881015084911
2023-05-12,110.86163846642552
2023-05-15,110.33201450895353
2023-05-16,111.85813771707005
2023-05-17,110.03573474729448
2023-05-18,108.82076965911453
2023-05-19,108.97552305070326
2023-05-22,110.71450187499647
2023-05-23,111.59543101607944
2023-05-24,112.05669914130112
2023-05-25,112.23296454197829
2023-05-26,112.95395856907365
2023-05-29,113.34146574815706
2023-05-30,111.64849503081007
2023-05-31,111.77039105870155
2023-06-01,110.02871281127065
2023-06-02,110.20668920116992
2023-06-05,109.45876207937502
2023-06-06,113.7540430676313
2023-06-07,113.73147471217932
2023-06-08,111.40548813450314
2023-06-09,111.22596894621924
2023-06-12,112.14069288490019
2023-06-13,115.03710501397339
2023-06-14,114.07007386932915
2023-06-15,111.43890717308014
2023-06-16,112.85785180242269
2023-06-19,110.5889414933097
2023-06-20,109.91174943905276
2023-06-21,109.53164015285914
2023-06-22,109.4610695575589
2023-06-23,110.64273686759489
2023-06-26,109.55776117668943
2023-06-27,109.15249822428964
2023-06-28,109.1727964405693
2023-06-29,109.46182789638979
2023-06-30,109.66642872508652
2023-07-03,110.43017039187065
2023-07-04,111.88157789437811
2023-07-05,112.58747594148531
2023-07-06,113.40146003230807
2023-07-07,110.78605608373829
2023-07-10,110.91391215803617
2023-07-11,111.75924367042715
2023-07-12,113.03314173482934
2023-07-13,111.91009254475586
2023-07-14,110.85357814066099
2023-07-17,109.94703001939119
2023-07-18,110.87959834799197
2023-07-19,112.65759984816606
2023-07-20,112.01594500150279
2023-07-21,113.59740491309547
2023-07-24,113.8535369849573
2023-07-25,113.68694476899417
2023-07-26,113.3723811299584
2023-07-27,114.69506288120246
2023-07-28,115.30267723134291
2023-07-31,119.35449663590609
2023-08-01,117.88559950432031
2023-08-02,118.85285126933563
2023-08-03,117.96030491647377
2023-08-04,116.47875129504699
2023-08-07,116.50635920859635
2023-08-08,116.79335120844637
2023-08-09,122.06805871582043
2023-08-10,121.78005140321085
2023-08-11,119.78085672959871
2023-08-14,120.3205029263677
2023-08-15,116.68050108762094
2023-08-16,116.56628577357809
2023-08-17,116.64095630860005
2023-08-18,118.0867439685202
2023-08-21,119.87191605313805
2023-08-22,119.01746680728765
2023-08-23,118.7963938909005
2023-08-24,117.48600728480592
2023-08-25,115.56097367046276
2023-08-28,116.14584930375177
2023-08-29,113.99367218384076
2023-08-30,113.33222349308176
2023-08-31,111.69767897769007
2023-09-01,112.66751930497524
2023-09-04,115.79977545614494
2023-09-05,113.6062822584524
2023-09-06,110.53625084305905
2023-09-07,110.3735173294511
2023-09-08,110.44367834083613
2023-09-11,110.85084759377197
2023-09-12,110.15525443111649
2023-09-13,109.86816918795937
2023-09-14,110.5197061539997
2023-09-15,112.30296958123964
2023-09-18,109.1010561246369
2023-09-19,108.54235674453876
2023-09-20,108.93459033690378
2023-09-21,107.48786654863396
2023-09-22,110.35975356748642
2023-09-25,109.35662911086268
2023-09-26,109.33263995822631
2023-09-27,110.29243180936636
2023-09-28,109.36227963901206
2023-09-29,106.41722381358743
2023-10-02,105.7774780457708
2023-10-03,107.46650656560757
2023-10-04,106.96758079055408
2023-10-05,105.66030631187975
2023-10-06,107.1805048019799
2023-10-09,106.69270113312004
2023-10-10,105.92172079815867
2023-10-11,106.20191913630244
2023-10-12,107.47985479513954
2023-10-13,111.43362651149687
2023-10-16,112.87010873624017
2023-10-17,114.89690831056967
2023-10-18,114.07382013300045
2023-10-19,112.37682829686423
2023-10-20,112.52694819929468
2023-10-23,112.75307843890923
2023-10-24,110.98805580001299
2023-10-25,110.74089265368696
2023-10-26,111.45076637323751
2023-10-27,112.09972053970638
2023-10-30,112.99608305940258
2023-10-31,113.53573417000835
2023-11-01,112.72063443424626
2023-11-02,111.89981774479475
2023-11-03,109.94934014948272
2023-11-06,112.9778002222337
2023-11-07,113.04580569070488
2023-11-08,112.71024261754803
2023-11-09,111.19533390077964
2023-11-10,116.24770335044117
2023-11-13,114.4368757713463
2023-11-14,113.74858847915874
2023-11-15,114.50611198186553
2023-11-16,115.58791344640068
2023-11-17,117.30769759338398
2023-11-20,120.58012916459455
2023-11-21,121.54771103141344
2023-11-22,119.68537289821937
2023-11-23,119.27267163258412
2023-11-24,119.87262441206174
2023-11-27,123.69923640501605
2023-11-28,121.18108828945017
2023-11-29,123.43623066505516
2023-11-30,123.81931766389475
2023-12-01,125.43539503063397
2023-12-04,125.29374301790726
2023-12-05,123.76992953046101
2023-12-06,125.22192045962406
2023-12-07,126.50780328222582
2023-12-08,128.4172652495495
2023-12-11,128.4430065618778
2023-12-12,127.34347290296968
2023-12-13,124.45026298269522
2023-12-14,126.03967533446728
2023-12-15,126.89437953429297
